"id","ts","target_ts","input_cpu","input_ram","input_rps","predicted_cpu","actual_cpu","horizon_seconds","model_version"
2736,"2026-03-27 14:46:45.349828+00","2026-03-27 14:47:45.349828+00",1.0772760646109092,51.74609375,18.240729629185168,1.0118900955861587,1.600184801043692,60,"v20260326-204532-4583"
2737,"2026-03-27 14:46:50.339309+00","2026-03-27 14:47:50.339309+00",1.0772760646109092,51.74609375,19.040000000000003,1.1267829949635688,1.5551148670610477,60,"v20260326-204532-4583"
2738,"2026-03-27 14:46:55.347275+00","2026-03-27 14:47:55.347275+00",1.0772760646109092,51.74609375,19.560000000000002,1.3431878064523017,1.5551148670610477,60,"v20260326-204532-4583"
2739,"2026-03-27 14:47:05.356199+00","2026-03-27 14:48:05.356199+00",1.1514413875597544,52.25,20.359185632574697,1.2315002954333585,1.5801297366248823,60,"v20260326-204532-4583"
2740,"2026-03-27 14:47:10.320887+00","2026-03-27 14:48:10.320887+00",1.1514413875597544,52.25,20.720000000000002,1.2314845102447347,1.5801297366248823,60,"v20260326-204532-4583"
2741,"2026-03-27 14:47:25.464959+00","2026-03-27 14:48:25.464959+00",1.3538544674407074,51.75390625,24.44,1.5955272495776645,1.5787354126619981,60,"v20260326-204532-4583"
2742,"2026-03-27 14:47:35.38056+00","2026-03-27 14:48:35.38056+00",1.600184801043692,52.01171875,27.12,1.805360435618604,1.5787354126619983,60,"v20260326-204532-4583"
2743,"2026-03-27 14:47:40.327724+00","2026-03-27 14:48:40.327724+00",1.600184801043692,52.01171875,27.44,1.7078958715924795,1.469263057164427,60,"v20260326-204532-4583"
2744,"2026-03-27 14:47:45.369001+00","2026-03-27 14:48:45.369001+00",1.600184801043692,52.01171875,27.560000000000002,1.661879013955292,1.469263057164427,60,"v20260326-204532-4583"
2745,"2026-03-27 14:47:55.384616+00","2026-03-27 14:48:55.384616+00",1.5551148670610477,52.0390625,27.19891204351826,1.5903189441886425,1.3949433437039618,60,"v20260326-204532-4583"
2746,"2026-03-27 14:48:00.338869+00","2026-03-27 14:49:00.338869+00",1.5551148670610477,52.0390625,26.96,1.5487857598815373,1.3949433437039618,60,"v20260326-204532-4583"
2747,"2026-03-27 14:48:05.332185+00","2026-03-27 14:49:05.332185+00",1.5801297366248823,51.76953125,27.12,1.5788139049308523,1.3949433437039618,60,"v20260326-204532-4583"
2748,"2026-03-27 14:48:10.340432+00","2026-03-27 14:49:10.340432+00",1.5801297366248823,51.76953125,27.520000000000003,1.6192283318914649,1.58362109559867,60,"v20260326-204532-4583"
2749,"2026-03-27 14:48:15.358285+00","2026-03-27 14:49:15.358285+00",1.5801297366248823,51.76953125,27.758889644414225,1.6383222543733258,1.58362109559867,60,"v20260326-204532-4583"
2750,"2026-03-27 14:48:25.386291+00","2026-03-27 14:49:25.386291+00",1.5787354126619981,52.76171875,27.758889644414225,1.629934826384021,1.5836210955986698,60,"v20260326-204532-4583"
2751,"2026-03-27 14:48:30.332771+00","2026-03-27 14:49:30.332771+00",1.5787354126619983,52.76171875,27.680000000000003,1.6161409009394603,1.5901713143378007,60,"v20260326-204532-4583"
2752,"2026-03-27 14:48:45.424545+00","2026-03-27 14:49:45.424545+00",1.469263057164427,52.0078125,25.32,1.3920070177594506,1.5901713143378007,60,"v20260326-204532-4583"
2753,"2026-03-27 14:49:05.398742+00","2026-03-27 14:50:05.398742+00",1.3949433437039618,51.79296875,24.8,1.3742834486389188,1.4134048454469532,60,"v20260326-204532-4583"
2754,"2026-03-27 14:49:15.369271+00","2026-03-27 14:50:15.369271+00",1.58362109559867,52.25,26.72106884275371,1.610979055576293,1.469658345089832,60,"v20260326-204532-4583"
2755,"2026-03-27 14:49:20.348308+00","2026-03-27 14:50:20.348308+00",1.5836210955986698,52.25,27.080000000000002,1.645877171224476,1.374744624583186,60,"v20260326-204532-4583"
2756,"2026-03-27 14:49:25.355587+00","2026-03-27 14:50:25.355587+00",1.5836210955986698,52.25,27.281091243649747,1.657517868226506,1.374744624583186,60,"v20260326-204532-4583"
2757,"2026-03-27 14:49:35.388989+00","2026-03-27 14:50:35.388989+00",1.5901713143378007,52.54296875,27.44,1.6579646093606832,1.3747446245831862,60,"v20260326-204532-4583"
2758,"2026-03-27 14:49:40.317797+00","2026-03-27 14:50:40.317797+00",1.5901713143378007,52.54296875,27.16,1.6157687904935931,1.340531599855536,60,"v20260326-204532-4583"
2759,"2026-03-27 14:49:55.393631+00","2026-03-27 14:50:55.393631+00",1.4134048454469532,52.01171875,25.560000000000002,1.434189388188705,1.2518558729676807,60,"v20260326-204532-4583"
2760,"2026-03-27 14:50:00.32569+00","2026-03-27 14:51:00.32569+00",1.4134048454469532,52.01171875,25.240000000000002,1.433227304650232,1.2518558729676807,60,"v20260326-204532-4583"
2761,"2026-03-27 14:50:15.388338+00","2026-03-27 14:51:15.388338+00",1.469658345089832,51.77734375,25.47898084076637,1.483145705333438,1.1628257541849352,60,"v20260326-204532-4583"
2762,"2026-03-27 14:50:25.385979+00","2026-03-27 14:51:25.385979+00",1.374744624583186,51.9921875,25.2,1.452880769650165,0.8617504635247321,60,"v20260326-204532-4583"
2763,"2026-03-27 14:50:30.332893+00","2026-03-27 14:51:30.332893+00",1.374744624583186,51.9921875,24.400000000000002,1.394393460422103,0.6768027514397797,60,"v20260326-204532-4583"
2764,"2026-03-27 14:50:35.321301+00","2026-03-27 14:51:35.321301+00",1.3747446245831862,51.9921875,24.400000000000002,1.4077095552647616,0.8718510833779698,60,"v20260326-204532-4583"
2765,"2026-03-27 14:50:45.378186+00","2026-03-27 14:51:45.378186+00",1.340531599855536,51.984375,23.240000000000002,1.3081638955009949,0.7513864143210275,60,"v20260326-204532-4583"
2766,"2026-03-27 14:50:50.322849+00","2026-03-27 14:51:50.322849+00",1.340531599855536,51.984375,23.28,1.3368725717972585,0.7513864143210275,60,"v20260326-204532-4583"
2767,"2026-03-27 14:50:55.312348+00","2026-03-27 14:51:55.312348+00",1.2518558729676807,51.75390625,23.04,1.315080309573743,0.7513864143210275,60,"v20260326-204532-4583"
2768,"2026-03-27 14:51:00.338809+00","2026-03-27 14:52:00.338809+00",1.2518558729676807,51.75390625,22.240000000000002,1.260507647402164,1.0523608164090117,60,"v20260326-204532-4583"
2769,"2026-03-27 14:51:05.335311+00","2026-03-27 14:52:05.335311+00",1.2346752080685497,51.03125,21.919123235070597,1.2440608854858417,1.0523608164090117,60,"v20260326-204532-4583"
2770,"2026-03-27 14:51:10.32589+00","2026-03-27 14:52:10.32589+00",1.2145370024044326,51.03125,21.360000000000003,1.2093808064936655,1.0523608164090117,60,"v20260326-204532-4583"
2771,"2026-03-27 14:51:15.337481+00","2026-03-27 14:52:15.337481+00",1.1628257541849352,51.4921875,20.68,1.1647822316713747,1.0523608164090117,60,"v20260326-204532-4583"
2772,"2026-03-27 14:51:20.345268+00","2026-03-27 14:52:20.345268+00",1.1628257541849354,51.4921875,19.92,1.1243640738432552,1.20753531789314,60,"v20260326-204532-4583"
2773,"2026-03-27 14:51:25.339497+00","2026-03-27 14:52:25.339497+00",0.8617504635247321,51.4921875,18.839246430142794,0.9739281062468306,1.20753531789314,60,"v20260326-204532-4583"
2774,"2026-03-27 14:51:30.340062+00","2026-03-27 14:52:30.340062+00",0.6768027514397797,51.4921875,17.600704028161125,0.863222899790522,1.20753531789314,60,"v20260326-204532-4583"
2775,"2026-03-27 14:51:35.338071+00","2026-03-27 14:52:35.338071+00",0.8718510833779698,51.2421875,16.479340826366943,0.8857819171542928,1.20753531789314,60,"v20260326-204532-4583"
2776,"2026-03-27 14:51:40.335735+00","2026-03-27 14:52:40.335735+00",0.8718510833779698,51.2421875,15.12,0.8250860236420358,1.4844398104265362,60,"v20260326-204532-4583"
2777,"2026-03-27 14:51:45.318302+00","2026-03-27 14:52:45.318302+00",0.7513864143210275,51.46484375,14.200000000000001,0.7751309404449723,1.4844398104265362,60,"v20260326-204532-4583"
2778,"2026-03-27 14:51:50.336742+00","2026-03-27 14:52:50.336742+00",0.7513864143210275,51.46484375,14.000560022400895,0.7961580239327049,1.549833150183142,60,"v20260326-204532-4583"
2779,"2026-03-27 14:51:55.3642+00","2026-03-27 14:52:55.3642+00",0.7513864143210275,51.46484375,14.639414423423064,0.877326328229459,1.549833150183142,60,"v20260326-204532-4583"
2780,"2026-03-27 14:52:05.391385+00","2026-03-27 14:53:05.391385+00",1.0523608164090117,51.2578125,17.0,1.1382720462068026,1.549833150183142,60,"v20260326-204532-4583"
2781,"2026-03-27 14:52:10.347135+00","2026-03-27 14:53:10.347135+00",1.0523608164090117,51.2578125,18.48,1.2602647932063342,1.4960622348932202,60,"v20260326-204532-4583"
2782,"2026-03-27 14:52:25.450953+00","2026-03-27 14:53:25.450953+00",1.20753531789314,52.74609375,21.359145634174634,1.5204296951152683,1.2192036853885353,60,"v20260326-204532-4583"
2783,"2026-03-27 14:52:30.330373+00","2026-03-27 14:53:30.330373+00",1.20753531789314,52.74609375,22.32,1.4922402227060563,1.595085609195441,60,"v20260326-204532-4583"
2784,"2026-03-27 14:52:45.439627+00","2026-03-27 14:53:45.439627+00",1.4844398104265362,52.25390625,25.958961641534337,1.790204284455986,1.0147992596253108,60,"v20260326-204532-4583"
2785,"2026-03-27 14:52:55.386443+00","2026-03-27 14:53:55.386443+00",1.549833150183142,51.78125,27.318907243710253,1.7854369033654873,1.5877788936266084,60,"v20260326-204532-4583"
2786,"2026-03-27 14:53:00.332624+00","2026-03-27 14:54:00.332624+00",1.549833150183142,51.78125,27.12,1.6368111387970596,1.5877788936266084,60,"v20260326-204532-4583"
2787,"2026-03-27 14:53:05.325554+00","2026-03-27 14:54:05.325554+00",1.549833150183142,51.78125,26.36,1.5087879037634933,1.5848666802567848,60,"v20260326-204532-4583"
2788,"2026-03-27 14:53:15.368234+00","2026-03-27 14:54:15.368234+00",1.4960622348932202,51.73828125,26.238950441982322,1.4734698191046984,1.5848666802567848,60,"v20260326-204532-4583"
2789,"2026-03-27 14:53:20.30805+00","2026-03-27 14:54:20.30805+00",1.4960622348932202,51.73828125,26.680000000000003,1.5168812819854505,1.4595387661360535,60,"v20260326-204532-4583"
2790,"2026-03-27 14:53:25.327181+00","2026-03-27 14:54:25.327181+00",1.2192036853885353,51.26171875,27.07891684332627,1.4514030048304705,1.4595387661360535,60,"v20260326-204532-4583"
2791,"2026-03-27 14:53:30.331238+00","2026-03-27 14:54:30.331238+00",1.595085609195441,51.26171875,27.958881644734213,1.5771286961307251,1.4595387661360535,60,"v20260326-204532-4583"
2792,"2026-03-27 14:53:35.349545+00","2026-03-27 14:54:35.349545+00",1.5840215108716,51.73046875,27.76,1.55899774880992,0.9935323637549138,60,"v20260326-204532-4583"
2793,"2026-03-27 14:53:40.322263+00","2026-03-27 14:54:40.322263+00",1.572722603061311,51.73046875,27.601104044161765,1.560140890480685,1.3541448174189756,60,"v20260326-204532-4583"
2794,"2026-03-27 14:53:45.325608+00","2026-03-27 14:54:45.325608+00",1.0147992596253108,51.73046875,27.601104044161765,1.326970768350813,1.3541448174189756,60,"v20260326-204532-4583"
2795,"2026-03-27 14:53:55.371564+00","2026-03-27 14:54:55.371564+00",1.5877788936266084,52.28125,27.401096043841754,1.4866663053826858,1.2343553712416881,60,"v20260326-204532-4583"
2796,"2026-03-27 14:54:15.375861+00","2026-03-27 14:55:15.375861+00",1.5848666802567848,52.06640625,27.68,1.527321655427956,1.0665123080485284,60,"v20260326-204532-4583"
2797,"2026-03-27 14:54:25.396429+00","2026-03-27 14:55:25.396429+00",1.4595387661360535,52.0234375,26.28,1.430379336956114,0.9492240774753716,60,"v20260326-204532-4583"
2798,"2026-03-27 14:54:30.332364+00","2026-03-27 14:55:30.332364+00",1.4595387661360535,52.0234375,25.758969641214353,1.4383973448258163,0.9492240774753716,60,"v20260326-204532-4583"
2799,"2026-03-27 14:54:35.366348+00","2026-03-27 14:55:35.366348+00",0.9935323637549138,52.0234375,24.96,1.2404757188740874,0.9492240774753716,60,"v20260326-204532-4583"
2800,"2026-03-27 14:54:45.399163+00","2026-03-27 14:55:45.399163+00",1.3541448174189756,51.9921875,23.639054437822487,1.25277703851861,0.11850368784201325,60,"v20260326-204532-4583"
2801,"2026-03-27 14:54:55.381952+00","2026-03-27 14:55:55.381952+00",1.2343553712416881,51.9921875,22.160886435457417,1.1576612250031812,0.0023522331063473793,60,"v20260326-204532-4583"
2802,"2026-03-27 14:55:00.338505+00","2026-03-27 14:56:00.338505+00",1.2343553712416881,51.9921875,21.32,1.1657216229292588,0.0023522331063473793,60,"v20260326-204532-4583"
2803,"2026-03-27 14:55:05.351673+00","2026-03-27 14:56:05.351673+00",1.1490514942348578,51.9921875,20.679172833086675,1.1570177012325165,0.001574741656929359,60,"v20260326-204532-4583"
2804,"2026-03-27 14:55:10.310195+00","2026-03-27 14:56:10.310195+00",1.0665123080485284,51.9921875,19.720788831553264,1.1042038184107212,0.002463969448801533,60,"v20260326-204532-4583"
2805,"2026-03-27 14:55:15.320852+00","2026-03-27 14:56:15.320852+00",1.0665123080485284,51.9921875,19.12,1.0879625523041565,0.002463969448801533,60,"v20260326-204532-4583"
2806,"2026-03-27 14:55:25.394461+00","2026-03-27 14:56:25.394461+00",0.9492240774753716,51.73046875,17.399304027838888,0.9380975854874236,0.002446060067258804,60,"v20260326-204532-4583"
2807,"2026-03-27 14:55:30.339625+00","2026-03-27 14:56:30.339625+00",0.9492240774753716,51.73046875,14.600584023360934,0.7594538433160164,0.002446060067258804,60,"v20260326-204532-4583"
2808,"2026-03-27 14:55:45.428891+00","2026-03-27 14:56:45.428891+00",0.11850368784201325,50.421875,4.360174406976279,0.0677101096802433,0.002526542179040795,60,"v20260326-204532-4583"
2809,"2026-03-27 14:55:50.335633+00","2026-03-27 14:56:50.335633+00",0.11850368784201325,50.421875,1.28,0.05000339187206767,0.002526542179040795,60,"v20260326-204532-4583"
2810,"2026-03-27 14:55:55.321525+00","2026-03-27 14:56:55.321525+00",0.0023522331063473793,50.421875,0.32,0.001077546818823724,0.002526542179040795,60,"v20260326-204532-4583"
2811,"2026-03-27 14:56:00.327379+00","2026-03-27 14:57:00.327379+00",0.0023522331063473793,50.421875,0.28,0.0017595797832505873,0.0023918241418737587,60,"v20260326-204532-4583"
2812,"2026-03-27 14:56:05.336993+00","2026-03-27 14:57:05.336993+00",0.001574741656929359,50.421875,0.32,0.002462936516305391,0.0023918241418737587,60,"v20260326-204532-4583"
2813,"2026-03-27 14:56:15.381896+00","2026-03-27 14:57:15.381896+00",0.002463969448801533,50.42578125,0.32001280051202047,0.0030415512879627747,0.0017951564594613856,60,"v20260326-204532-4583"
2814,"2026-03-27 14:56:25.350278+00","2026-03-27 14:57:25.350278+00",0.002446060067258804,50.421875,0.32,0.00283603199072821,0.006978337736291809,60,"v20260326-204532-4583"
2815,"2026-03-27 14:56:30.332514+00","2026-03-27 14:57:30.332514+00",0.002446060067258804,50.421875,0.2799888004479821,0.0021653668796745664,0.010504509054241887,60,"v20260326-204532-4583"
2816,"2026-03-27 14:56:35.338502+00","2026-03-27 14:57:35.338502+00",0.002446060067258804,50.421875,0.31998720051197954,0.0027028144833196,0.010504509054241887,60,"v20260326-204532-4583"
2817,"2026-03-27 14:56:45.344875+00","2026-03-27 14:57:45.344875+00",0.002526542179040795,50.421875,0.32,0.0027396532756165195,0.10588540090767083,60,"v20260326-204532-4583"
2818,"2026-03-27 14:56:50.345014+00","2026-03-27 14:57:50.345014+00",0.002526542179040795,50.421875,0.2799888004479821,0.0022506717815806722,0.10588540090767083,60,"v20260326-204532-4583"
2819,"2026-03-27 14:57:05.435999+00","2026-03-27 14:58:05.435999+00",0.0023918241418737587,50.9140625,0.32,0.0027148509666832647,0.12378435812578796,60,"v20260326-204532-4583"
2820,"2026-03-27 14:57:10.341566+00","2026-03-27 14:58:10.341566+00",0.0023918241418737587,50.9140625,0.28,0.002360563458414157,0.11778513868054756,60,"v20260326-204532-4583"
2821,"2026-03-27 14:57:15.311222+00","2026-03-27 14:58:15.311222+00",0.0017951564594613856,50.421875,0.32001280051202047,0.002521711563704928,0.11778513868054756,60,"v20260326-204532-4583"
2822,"2026-03-27 14:57:20.338684+00","2026-03-27 14:58:20.338684+00",0.0024291697692305617,50.421875,0.28,0.0022204108203402926,0.0859360371813275,60,"v20260326-204532-4583"
2823,"2026-03-27 14:57:25.333851+00","2026-03-27 14:58:25.333851+00",0.006978337736291809,50.43359375,0.31998720051197954,0.004805597426878409,0.11784462927753063,60,"v20260326-204532-4583"
2824,"2026-03-27 14:57:30.335433+00","2026-03-27 14:58:30.335433+00",0.010504509054241887,50.43359375,0.6000000000000001,0.015150337446985948,0.08695557484571037,60,"v20260326-204532-4583"
2825,"2026-03-27 14:57:35.346371+00","2026-03-27 14:58:35.346371+00",0.010504509054241887,50.43359375,0.9599616015359387,0.021457162983330218,0.662394545524489,60,"v20260326-204532-4583"
2826,"2026-03-27 14:57:45.366382+00","2026-03-27 14:58:45.366382+00",0.10588540090767083,50.9296875,1.7200000000000002,0.15773021951982913,1.0235986307505085,60,"v20260326-204532-4583"
2827,"2026-03-27 14:57:50.365542+00","2026-03-27 14:58:50.365542+00",0.10588540090767083,50.9296875,2.1200848033921353,0.1685748605126882,1.3786293643688343,60,"v20260326-204532-4583"
2828,"2026-03-27 14:58:05.387881+00","2026-03-27 14:59:05.387881+00",0.12378435812578796,51.6796875,2.36,0.14394869366955143,0.16745581532136058,60,"v20260326-204532-4583"
2829,"2026-03-27 14:58:15.380574+00","2026-03-27 14:59:15.380574+00",0.11778513868054756,50.6796875,2.4,0.12125765288459964,0.11155856720239393,60,"v20260326-204532-4583"
2830,"2026-03-27 14:58:20.345453+00","2026-03-27 14:59:20.345453+00",0.0859360371813275,50.6796875,2.360094403776151,0.09082465242511163,0.11155856720239393,60,"v20260326-204532-4583"
2831,"2026-03-27 14:58:25.375243+00","2026-03-27 14:59:25.375243+00",0.11784462927753063,50.93359375,2.36,0.10908158872612038,0.11218324840245221,60,"v20260326-204532-4583"
2832,"2026-03-27 14:58:30.330063+00","2026-03-27 14:59:30.330063+00",0.08695557484571037,50.93359375,5.4,0.19989693694026692,0.11282265324483934,60,"v20260326-204532-4583"
2833,"2026-03-27 14:58:35.355702+00","2026-03-27 14:59:35.355702+00",0.662394545524489,51.98828125,10.359585616575337,1.0772423639039133,0.10684319631461132,60,"v20260326-204532-4583"
2834,"2026-03-27 14:58:40.34403+00","2026-03-27 14:59:40.34403+00",1.0235986307505085,51.98828125,14.92,1.5719123147864122,0.10684319631461132,60,"v20260326-204532-4583"
2835,"2026-03-27 14:58:45.337037+00","2026-03-27 14:59:45.337037+00",1.0235986307505085,51.98828125,19.52,1.7003013024837652,0.07886137958868196,60,"v20260326-204532-4583"
2836,"2026-03-27 14:58:55.38404+00","2026-03-27 14:59:55.38404+00",1.3786293643688343,51.5234375,20.240000000000002,1.2959655866925917,0.10277041143866461,60,"v20260326-204532-4583"
2837,"2026-03-27 14:59:00.315857+00","2026-03-27 15:00:00.315857+00",0.9646958977170916,51.5234375,15.240609624384975,0.6152995826904454,0.10277041143866461,60,"v20260326-204532-4583"
2838,"2026-03-27 14:59:05.335338+00","2026-03-27 15:00:05.335338+00",0.16745581532136058,50.93359375,10.64,0.12420527093152245,0.9202296072146003,60,"v20260326-204532-4583"
